Word	BlogFreq	BlogFreqPm	BlogCD	BlogCDPc	TwitterFreq	TwitterFreqPm	TwitterCD	TwitterCDPc	NewsFreq	NewsFreqPm	NewsCD	NewsCDPc.
انبری	4	0.2694	4	0.0011	0	0	0	0	0	0	0	0
انبازی	4	0.2694	4	0.0011	0	0	0	0	0	0	0	0
انبارش	4	0.2694	4	0.0011	1	0.0816	1	0.0001	4	0.2650	3	0.0010
انباردار	4	0.2694	4	0.0011	2	0.1633	2	0.0002	0	0	0	0
امیدیه	4	0.2694	3	0.0008	6	0.4898	6	0.0006	22	1.4573	21	0.0068
امیدهایمان	4	0.2694	4	0.0011	1	0.0816	1	0.0001	0	0	0	0
امکاناتشان	4	0.2694	4	0.0011	0	0	0	0	5	0.3312	5	0.0016
امورشان	4	0.2694	4	0.0011	0	0	0	0	6	0.3975	6	0.0020
امضایشان	4	0.2694	4	0.0011	0	0	0	0	11	0.7287	9	0.0029
امرتان	4	0.2694	4	0.0011	0	0	0	0	1	0.0662	1	0.0003
امراضی	4	0.2694	4	0.0011	2	0.1633	2	0.0002	2	0.1325	2	0.0007
امتحاناتم	4	0.2694	4	0.0011	28	2.2857	28	0.0030	0	0	0	0
الکترومغناطیسی	4	0.2694	3	0.0008	2	0.1633	2	0.0002	8	0.5299	6	0.0020
الواط	4	0.2694	3	0.0008	0	0	0	0	0	0	0	0
اللغات	4	0.2694	4	0.0011	0	0	0	0	3	0.1987	2	0.0007
الزاماتی	4	0.2694	4	0.0011	0	0	0	0	6	0.3975	6	0.0020
الحادی	4	0.2694	4	0.0011	2	0.1633	2	0.0002	11	0.7287	10	0.0033
التیامی	4	0.2694	4	0.0011	3	0.2449	3	0.0003	1	0.0662	1	0.0003
الاغش	4	0.2694	3	0.0008	3	0.2449	3	0.0003	0	0	0	0
اقوامشان	4	0.2694	4	0.0011	1	0.0816	1	0.0001	5	0.3312	5	0.0016
اقوامش	4	0.2694	4	0.0011	2	0.1633	2	0.0002	5	0.3312	5	0.0016
اقدامشان	4	0.2694	4	0.0011	0	0	0	0	2	0.1325	2	0.0007
اقتصادی-معیشتی	4	0.2694	2	0.0005	0	0	0	0	0	0	0	0
اقتصادی-سیاسی	4	0.2694	4	0.0011	1	0.0816	1	0.0001	0	0	0	0
اقتران	4	0.2694	3	0.0008	0	0	0	0	0	0	0	0
اقامتمان	4	0.2694	4	0.0011	0	0	0	0	0	0	0	0
افلاکی	4	0.2694	4	0.0011	2	0.1633	2	0.0002	6	0.3975	6	0.0020
افشانند	4	0.2694	4	0.0011	0	0	0	0	1	0.0662	1	0.0003
افشاندند	4	0.2694	4	0.0011	0	0	0	0	3	0.1987	3	0.0010
افشاندم	4	0.2694	4	0.0011	1	0.0816	1	0.0001	0	0	0	0
افسرد	4	0.2694	4	0.0011	1	0.0816	1	0.0001	0	0	0	0
افرایی	4	0.2694	3	0.0008	0	0	0	0	0	0	0	0
افراشتن	4	0.2694	4	0.0011	1	0.0816	1	0.0001	5	0.3312	5	0.0016
افرادت	4	0.2694	2	0.0005	0	0	0	0	0	0	0	0
افتضاحاتی	4	0.2694	4	0.0011	0	0	0	0	0	0	0	0
افتخاراتش	4	0.2694	4	0.0011	8	0.6531	8	0.0009	4	0.2650	4	0.0013
اغلبشان	4	0.2694	4	0.0011	1	0.0816	1	0.0001	1	0.0662	1	0.0003
اعلامش	4	0.2694	4	0.0011	6	0.4898	6	0.0006	1	0.0662	1	0.0003
اعصابشان	4	0.2694	4	0.0011	0	0	0	0	0	0	0	0
اعتیادی	4	0.2694	4	0.0011	8	0.6531	8	0.0009	0	0	0	0
اعتمادتان	4	0.2694	4	0.0011	0	0	0	0	2	0.1325	2	0.0007
اعتقادت	4	0.2694	4	0.0011	9	0.7347	8	0.0009	0	0	0	0
اعتقاداتمان	4	0.2694	4	0.0011	1	0.0816	1	0.0001	4	0.2650	4	0.0013
اعتقاداتت	4	0.2694	4	0.0011	7	0.5714	7	0.0007	1	0.0662	1	0.0003
اطواری	4	0.2694	4	0.0011	3	0.2449	3	0.0003	0	0	0	0
اطوارها	4	0.2694	4	0.0011	0	0	0	0	0	0	0	0
اطمینانش	4	0.2694	4	0.0011	0	0	0	0	0	0	0	0
اطلاقی	4	0.2694	4	0.0011	0	0	0	0	0	0	0	0
اطلاعش	4	0.2694	4	0.0011	2	0.1633	2	0.0002	0	0	0	0
اطلاعاتمان	4	0.2694	4	0.0011	1	0.0816	1	0.0001	4	0.2650	3	0.0010
اطفالی	4	0.2694	4	0.0011	1	0.0816	1	0.0001	6	0.3975	6	0.0020
اطفا	4	0.2694	4	0.0011	1	0.0816	1	0.0001	7	0.4637	7	0.0023
اضطرابش	4	0.2694	4	0.0011	1	0.0816	1	0.0001	1	0.0662	1	0.0003
اضرار	4	0.2694	3	0.0008	0	0	0	0	10	0.6624	9	0.0029
اصولها	4	0.2694	4	0.0011	1	0.0816	1	0.0001	0	0	0	0
اصطکاکی	4	0.2694	4	0.0011	1	0.0816	1	0.0001	0	0	0	0
اصرارم	4	0.2694	4	0.0011	6	0.4898	6	0.0006	1	0.0662	1	0.0003
اشارۀ	4	0.2694	4	0.0011	0	0	0	0	2	0.1325	2	0.0007
اسکناسها	4	0.2694	2	0.0005	6	0.4898	6	0.0006	0	0	0	0
اسلایدی	4	0.2694	4	0.0011	3	0.2449	3	0.0003	0	0	0	0
اسلامی-شیعی	4	0.2694	4	0.0011	0	0	0	0	0	0	0	0
اسفل	4	0.2694	4	0.0011	6	0.4898	6	0.0006	1	0.0662	1	0.0003
استنباطم	4	0.2694	3	0.0008	0	0	0	0	3	0.1987	3	0.0010
استمالت	4	0.2694	4	0.0011	1	0.0816	1	0.0001	3	0.1987	3	0.0010
استقرا	4	0.2694	3	0.0008	0	0	0	0	1	0.0662	1	0.0003
استقامتی	4	0.2694	4	0.0011	11	0.8979	11	0.0012	5	0.3312	5	0.0016
استعلا	4	0.2694	4	0.0011	0	0	0	0	0	0	0	0
استعفایش	4	0.2694	4	0.0011	1	0.0816	1	0.0001	12	0.7949	12	0.0039
استعدادت	4	0.2694	4	0.0011	5	0.4082	5	0.0005	0	0	0	0
استخوانهایم	4	0.2694	3	0.0008	2	0.1633	2	0.0002	0	0	0	0
استخواندار	4	0.2694	4	0.0011	0	0	0	0	2	0.1325	2	0.0007
استخلاص	4	0.2694	4	0.0011	1	0.0816	1	0.0001	0	0	0	0
استخدامش	4	0.2694	4	0.0011	11	0.8979	11	0.0012	1	0.0662	1	0.0003
استانداریها	4	0.2694	4	0.0011	4	0.3265	4	0.0004	0	0	0	0
استادکار	4	0.2694	4	0.0011	1	0.0816	1	0.0001	11	0.7287	10	0.0033
اسبه	4	0.2694	4	0.0011	28	2.2857	23	0.0024	2	0.1325	2	0.0007
اسبابی	4	0.2694	4	0.0011	0	0	0	0	0	0	0	0
اسارتی	4	0.2694	4	0.0011	1	0.0816	1	0.0001	1	0.0662	1	0.0003
ازن	4	0.2694	4	0.0011	6	0.4898	6	0.0006	8	0.5299	7	0.0023
ازرق	4	0.2694	4	0.0011	0	0	0	0	0	0	0	0
ازدواجت	4	0.2694	4	0.0011	3	0.2449	3	0.0003	0	0	0	0
ارغوانم	4	0.2694	4	0.0011	1	0.0816	1	0.0001	0	0	0	0
ارشدترین	4	0.2694	4	0.0011	1	0.0816	1	0.0001	6	0.3975	6	0.0020
ارشادش	4	0.2694	4	0.0011	4	0.3265	4	0.0004	1	0.0662	1	0.0003
ارزشهایمان	4	0.2694	4	0.0011	0	0	0	0	0	0	0	0
ارزششان	4	0.2694	4	0.0011	3	0.2449	3	0.0003	3	0.1987	3	0.0010
ارزش-های	4	0.2694	4	0.0011	0	0	0	0	0	0	0	0
اراذلی	4	0.2694	4	0.0011	3	0.2449	3	0.0003	0	0	0	0
ارائهٔ	4	0.2694	4	0.0011	0	0	0	0	1	0.0662	1	0.0003
ادعایم	4	0.2694	4	0.0011	2	0.1633	2	0.0002	0	0	0	0
ادبیاتم	4	0.2694	4	0.0011	17	1.3877	17	0.0018	0	0	0	0
اداء	4	0.2694	4	0.0011	0	0	0	0	3	0.1987	3	0.0010
اخمش	4	0.2694	4	0.0011	3	0.2449	3	0.0003	1	0.0662	1	0.0003
اخلاقیاتی	4	0.2694	4	0.0011	0	0	0	0	0	0	0	0
اخطاری	4	0.2694	4	0.0011	1	0.0816	1	0.0001	16	1.0599	16	0.0052
اخراجت	4	0.2694	2	0.0005	4	0.3265	4	0.0004	2	0.1325	2	0.0007
اختیاراتش	4	0.2694	4	0.0011	0	0	0	0	15	0.9936	15	0.0049
اختفا	4	0.2694	4	0.0011	0	0	0	0	11	0.7287	11	0.0036
اختصاصات	4	0.2694	3	0.0008	0	0	0	0	5	0.3312	5	0.0016
اخترها	4	0.2694	3	0.0008	0	0	0	0	0	0	0	0
احضارش	4	0.2694	4	0.0011	1	0.0816	1	0.0001	10	0.6624	9	0.0029
احساسمان	4	0.2694	4	0.0011	7	0.5714	7	0.0007	0	0	0	0
احترامت	4	0.2694	4	0.0011	7	0.5714	7	0.0007	0	0	0	0
اجرش	4	0.2694	4	0.0011	16	1.3061	16	0.0017	0	0	0	0
اجتماعاتی	4	0.2694	3	0.0008	0	0	0	0	7	0.4637	7	0.0023
اج	4	0.2694	4	0.0011	16	1.3061	16	0.0017	0	0	0	0
اثرها	4	0.2694	4	0.0011	0	0	0	0	4	0.2650	3	0.0010
اثرت	4	0.2694	4	0.0011	0	0	0	0	1	0.0662	1	0.0003
اتومبیلم	4	0.2694	3	0.0008	0	0	0	0	1	0.0662	1	0.0003
اتومبیلش	4	0.2694	4	0.0011	0	0	0	0	4	0.2650	4	0.0013
اتوبانها	4	0.2694	3	0.0008	4	0.3265	4	0.0004	3	0.1987	3	0.0010
اتهامشان	4	0.2694	4	0.0011	0	0	0	0	17	1.1261	17	0.0055
اتمها	4	0.2694	3	0.0008	0	0	0	0	0	0	0	0
اتحادها	4	0.2694	4	0.0011	0	0	0	0	5	0.3312	5	0.0016
اتاقهایی	4	0.2694	3	0.0008	0	0	0	0	3	0.1987	3	0.0010
ابوطالبی	4	0.2694	4	0.0011	0	0	0	0	11	0.7287	10	0.0033
ابهتش	4	0.2694	4	0.0011	2	0.1633	2	0.0002	0	0	0	0
ابروهایتان	4	0.2694	4	0.0011	0	0	0	0	0	0	0	0
ابرم	4	0.2694	4	0.0011	12	0.9796	12	0.0013	0	0	0	0
اباحه	4	0.2694	4	0.0011	2	0.1633	2	0.0002	13	0.8611	10	0.0033
آینۀ	4	0.2694	4	0.0011	2	0.1633	2	0.0002	1	0.0662	1	0.0003
آیاتش	4	0.2694	4	0.0011	0	0	0	0	0	0	0	0
آگاهیها	4	0.2694	4	0.0011	0	0	0	0	0	0	0	0
آکله	4	0.2694	4	0.0011	2	0.1633	2	0.0002	0	0	0	0
آکروبات	4	0.2694	4	0.0011	2	0.1633	2	0.0002	2	0.1325	2	0.0007
آٰره	4	0.2694	4	0.0011	0	0	0	0	0	0	0	0
آيندۀ	4	0.2694	4	0.0011	0	0	0	0	8	0.5299	8	0.0026
آورده-اند	4	0.2694	4	0.0011	0	0	0	0	0	0	0	0
آوردنت	4	0.2694	4	0.0011	8	0.6531	8	0.0009	2	0.1325	2	0.0007
آوازتان	4	0.2694	4	0.0011	0	0	0	0	0	0	0	0
آوازت	4	0.2694	4	0.0011	2	0.1633	2	0.0002	0	0	0	0
آهکی	4	0.2694	3	0.0008	0	0	0	0	1	0.0662	1	0.0003
آنطرفی	4	0.2694	4	0.0011	0	0	0	0	0	0	0	0
آمیزم	4	0.2694	4	0.0011	5	0.4082	5	0.0005	1	0.0662	1	0.0003
آمونیوم	4	0.2694	4	0.0011	1	0.0816	1	0.0001	4	0.2650	4	0.0013
آموزششان	4	0.2694	3	0.0008	0	0	0	0	0	0	0	0
آمرزنده	4	0.2694	4	0.0011	2	0.1633	2	0.0002	1	0.0662	1	0.0003
آمدشان	4	0.2694	4	0.0011	0	0	0	0	2	0.1325	2	0.0007
آمایش	4	0.2694	4	0.0011	0	0	0	0	26	1.7223	20	0.0065
آماره	4	0.2694	4	0.0011	8	0.6531	8	0.0009	1	0.0662	1	0.0003
آلپی	4	0.2694	4	0.0011	2	0.1633	2	0.0002	0	0	0	0
آلومینیم	4	0.2694	2	0.0005	1	0.0816	1	0.0001	1	0.0662	1	0.0003
آلهایی	4	0.2694	3	0.0008	0	0	0	0	0	0	0	0
آلای	4	0.2694	4	0.0011	1	0.0816	1	0.0001	0	0	0	0
آفتابم	4	0.2694	4	0.0011	7	0.5714	7	0.0007	0	0	0	0
آغوشها	4	0.2694	3	0.0008	1	0.0816	1	0.0001	0	0	0	0
آشوبناک	4	0.2694	4	0.0011	0	0	0	0	0	0	0	0
آشوبم	4	0.2694	4	0.0011	11	0.8979	11	0.0012	0	0	0	0
آشغالهایی	4	0.2694	4	0.0011	3	0.2449	3	0.0003	0	0	0	0
آسودن	4	0.2694	4	0.0011	3	0.2449	3	0.0003	0	0	0	0
آستینت	4	0.2694	4	0.0011	3	0.2449	3	0.0003	1	0.0662	1	0.0003
آزی	4	0.2694	4	0.0011	45	3.6734	45	0.0048	1	0.0662	1	0.0003
آزمایشم	4	0.2694	4	0.0011	6	0.4898	6	0.0006	0	0	0	0
آزادیخواهانۀ	4	0.2694	4	0.0011	0	0	0	0	1	0.0662	1	0.0003
آرمانهایشان	4	0.2694	4	0.0011	1	0.0816	1	0.0001	0	0	0	0
آرشیوها	4	0.2694	4	0.0011	0	0	0	0	0	0	0	0
آرایشگرها	4	0.2694	4	0.0011	1	0.0816	1	0.0001	0	0	0	0
آرایششان	4	0.2694	4	0.0011	0	0	0	0	0	0	0	0
آرایشان	4	0.2694	4	0.0011	2	0.1633	2	0.0002	2	0.1325	2	0.0007
آرامگاهی	4	0.2694	4	0.0011	2	0.1633	2	0.0002	1	0.0662	1	0.0003
آدمکها	4	0.2694	3	0.0008	3	0.2449	3	0.0003	0	0	0	0
آدمت	4	0.2694	4	0.0011	7	0.5714	7	0.0007	0	0	0	0
آدرسها	4	0.2694	4	0.0011	1	0.0816	1	0.0001	1	0.0662	1	0.0003
آثارمان	4	0.2694	4	0.0011	0	0	0	0	2	0.1325	2	0.0007
آتل	4	0.2694	4	0.0011	13	1.0612	13	0.0014	0	0	0	0
آتشپاره	4	0.2694	4	0.0011	0	0	0	0	0	0	0	0
آتشبار	4	0.2694	4	0.0011	1	0.0816	1	0.0001	13	0.8611	13	0.0042
آبریزش	4	0.2694	4	0.0011	63	5.1428	61	0.0065	1	0.0662	1	0.0003
آبخور	4	0.2694	4	0.0011	0	0	0	0	1	0.0662	1	0.0003
آبانی	4	0.2694	4	0.0011	17	1.3877	15	0.0016	0	0	0	0
в	4	0.2694	4	0.0011	0	0	0	0	0	0	0	0
ﺳﭙس	3	0.2021	2	0.0005	0	0	0	0	0	0	0	0
ﺗﻮ	3	0.2021	3	0.0008	0	0	0	0	0	0	0	0
ﭙیشین	3	0.2021	2	0.0005	0	0	0	0	0	0	0	0
ﭙیامبر	3	0.2021	3	0.0008	0	0	0	0	0	0	0	0
ﭙروﮊه	3	0.2021	3	0.0008	0	0	0	0	0	0	0	0
ﭙروژه	3	0.2021	3	0.0008	0	0	0	0	0	0	0	0
ﭙردازد	3	0.2021	3	0.0008	0	0	0	0	0	0	0	0
ﭙدیده	3	0.2021	3	0.0008	0	0	0	0	0	0	0	0
ﭙاره	3	0.2021	3	0.0008	0	0	0	0	0	0	0	0
ﭘیامبری	3	0.2021	2	0.0005	0	0	0	0	0	0	0	0
ﭘل	3	0.2021	3	0.0008	0	0	0	0	0	0	0	0
ﭘروﮊه	3	0.2021	2	0.0005	0	0	0	0	0	0	0	0
ﭘروژه	3	0.2021	3	0.0008	0	0	0	0	0	0	0	0
ﭘردازند	3	0.2021	3	0.0008	0	0	0	0	0	0	0	0
ﭘرداخت	3	0.2021	3	0.0008	0	0	0	0	0	0	0	0
ﭘر	3	0.2021	3	0.0008	0	0	0	0	0	0	0	0
ﭘاریس	3	0.2021	3	0.0008	0	0	0	0	0	0	0	0
ὁ	3	0.2021	1	0.0003	0	0	0	0	0	0	0	0
ცრემლი	3	0.2021	3	0.0008	0	0	0	0	0	0	0	0
ჩემო	3	0.2021	3	0.0008	0	0	0	0	0	0	0	0
მოგიწყენია	3	0.2021	3	0.0008	0	0	0	0	0	0	0	0
۹۵۰	3	0.2021	3	0.0008	2	0.1633	2	0.0002	8	0.5299	8	0.0026
۹۳۰	3	0.2021	3	0.0008	3	0.2449	3	0.0003	2	0.1325	2	0.0007
۹۱۹	3	0.2021	2	0.0005	2	0.1633	2	0.0002	0	0	0	0
۹۰۰۰	3	0.2021	3	0.0008	7	0.5714	7	0.0007	1	0.0662	1	0.0003
۹ماه	3	0.2021	3	0.0008	1	0.0816	1	0.0001	1	0.0662	1	0.0003
۸۵۴	3	0.2021	3	0.0008	0	0	0	0	0	0	0	0
۸۳۷	3	0.2021	1	0.0003	0	0	0	0	2	0.1325	2	0.0007
۸۰۵	3	0.2021	3	0.0008	0	0	0	0	2	0.1325	2	0.0007
۸ـ	3	0.2021	3	0.0008	0	0	0	0	2	0.1325	2	0.0007
۷۶۷	3	0.2021	2	0.0005	0	0	0	0	1	0.0662	1	0.0003
۷۵۷	3	0.2021	2	0.0005	0	0	0	0	2	0.1325	2	0.0007
۷۵۶	3	0.2021	2	0.0005	0	0	0	0	0	0	0	0
۷۳۴	3	0.2021	3	0.0008	1	0.0816	1	0.0001	1	0.0662	1	0.0003
۷۲۴	3	0.2021	3	0.0008	3	0.2449	3	0.0003	0	0	0	0
۷۲۳	3	0.2021	3	0.0008	1	0.0816	1	0.0001	0	0	0	0
۷۱۵	3	0.2021	3	0.0008	0	0	0	0	0	0	0	0
۷۱۰	3	0.2021	3	0.0008	2	0.1633	2	0.0002	0	0	0	0
۷۰۵ھ	3	0.2021	2	0.0005	0	0	0	0	0	0	0	0
۷۰درصد	3	0.2021	3	0.0008	2	0.1633	2	0.0002	8	0.5299	8	0.0026
۶۹۸	3	0.2021	3	0.0008	0	0	0	0	6	0.3975	6	0.0020
۶۹۳	3	0.2021	3	0.0008	0	0	0	0	0	0	0	0
۶۷۳	3	0.2021	3	0.0008	0	0	0	0	1	0.0662	1	0.0003
۶۷۲	3	0.2021	3	0.0008	0	0	0	0	2	0.1325	2	0.0007
۶۷۰	3	0.2021	3	0.0008	2	0.1633	2	0.0002	2	0.1325	2	0.0007
۶۶۶	3	0.2021	3	0.0008	9	0.7347	7	0.0007	1	0.0662	1	0.0003
۶۵۵	3	0.2021	3	0.0008	0	0	0	0	3	0.1987	3	0.0010
۶۴۴	3	0.2021	3	0.0008	0	0	0	0	1	0.0662	1	0.0003
۶۳۶	3	0.2021	3	0.0008	0	0	0	0	2	0.1325	2	0.0007
۶۱۴	3	0.2021	3	0.0008	1	0.0816	1	0.0001	1	0.0662	1	0.0003
۶۰۶	3	0.2021	3	0.0008	0	0	0	0	1	0.0662	1	0.0003
۶۰۵	3	0.2021	3	0.0008	0	0	0	0	0	0	0	0
۶۰۳	3	0.2021	3	0.0008	0	0	0	0	1	0.0662	1	0.0003
۶٢	3	0.2021	3	0.0008	0	0	0	0	0	0	0	0
۶٠٨	3	0.2021	3	0.0008	0	0	0	0	0	0	0	0
۶ـ	3	0.2021	3	0.0008	0	0	0	0	6	0.3975	6	0.0020
۵۹۹	3	0.2021	3	0.0008	1	0.0816	1	0.0001	1	0.0662	1	0.0003
۵۹۸	3	0.2021	3	0.0008	4	0.3265	4	0.0004	31	2.0535	31	0.0101
۵۸۲	3	0.2021	3	0.0008	0	0	0	0	0	0	0	0
۵۶۳۰	3	0.2021	3	0.0008	0	0	0	0	0	0	0	0
۵۶۰	3	0.2021	3	0.0008	1	0.0816	1	0.0001	5	0.3312	5	0.0016
۵۵۳	3	0.2021	3	0.0008	0	0	0	0	0	0	0	0
۵۴۵	3	0.2021	3	0.0008	0	0	0	0	1	0.0662	1	0.0003
۵۳۸	3	0.2021	3	0.0008	0	0	0	0	2	0.1325	2	0.0007
۵شنبه	3	0.2021	3	0.0008	24	1.9592	24	0.0026	1	0.0662	1	0.0003
۵درصد	3	0.2021	3	0.0008	1	0.0816	1	0.0001	7	0.4637	7	0.0023
۴۸۱	3	0.2021	3	0.0008	0	0	0	0	0	0	0	0
۴۶۹	3	0.2021	3	0.0008	0	0	0	0	0	0	0	0
۴۵۵	3	0.2021	3	0.0008	0	0	0	0	1	0.0662	1	0.0003
۴۱۵	3	0.2021	3	0.0008	0	0	0	0	0	0	0	0
۴۱۲	3	0.2021	3	0.0008	0	0	0	0	0	0	0	0
۴۱۰	3	0.2021	3	0.0008	3	0.2449	3	0.0003	4	0.2650	4	0.0013
۴۰۹	3	0.2021	2	0.0005	0	0	0	0	2	0.1325	2	0.0007
۴۰۵	3	0.2021	3	0.0008	4	0.3265	4	0.0004	18	1.1924	17	0.0055
۴۰۰تن	3	0.2021	3	0.0008	0	0	0	0	0	0	0	0
۴۰درصد	3	0.2021	3	0.0008	1	0.0816	1	0.0001	3	0.1987	3	0.0010
۴٩۵	3	0.2021	3	0.0008	0	0	0	0	0	0	0	0
۴٨۵	3	0.2021	3	0.0008	0	0	0	0	0	0	0	0
۴٨۴	3	0.2021	3	0.0008	0	0	0	0	0	0	0	0
۳۹۷	3	0.2021	3	0.0008	0	0	0	0	2	0.1325	2	0.0007
۳۸۲	3	0.2021	3	0.0008	1	0.0816	1	0.0001	1	0.0662	1	0.0003
۳۷۸	3	0.2021	3	0.0008	1	0.0816	1	0.0001	1	0.0662	1	0.0003
۳۶۸	3	0.2021	3	0.0008	0	0	0	0	3	0.1987	2	0.0007
۳۶۰۰	3	0.2021	3	0.0008	0	0	0	0	2	0.1325	2	0.0007
۳۵۷	3	0.2021	3	0.0008	0	0	0	0	3	0.1987	3	0.0010
۳۵۵	3	0.2021	3	0.0008	1	0.0816	1	0.0001	0	0	0	0
۳۴۸	3	0.2021	3	0.0008	0	0	0	0	3	0.1987	3	0.0010
۳۴۳	3	0.2021	3	0.0008	0	0	0	0	0	0	0	0
۳۴۰	3	0.2021	3	0.0008	1	0.0816	1	0.0001	2	0.1325	2	0.0007
۳۲۹	3	0.2021	3	0.0008	1	0.0816	1	0.0001	1	0.0662	1	0.0003
۳۲۸	3	0.2021	3	0.0008	0	0	0	0	4	0.2650	4	0.0013
۳۲۳	3	0.2021	3	0.0008	0	0	0	0	1	0.0662	1	0.0003
۳۱۶	3	0.2021	3	0.0008	0	0	0	0	0	0	0	0
۳۱۳	3	0.2021	3	0.0008	3	0.2449	3	0.0003	3	0.1987	3	0.0010
۳۰۰۰۰	3	0.2021	3	0.0008	2	0.1633	2	0.0002	1	0.0662	1	0.0003
۳۰۰هزار	3	0.2021	3	0.0008	0	0	0	0	3	0.1987	3	0.0010
۳۰سال	3	0.2021	3	0.0008	2	0.1633	2	0.0002	7	0.4637	6	0.0020
۳۰خرداد	3	0.2021	3	0.0008	1	0.0816	1	0.0001	0	0	0	0
۳۰-۴۰	3	0.2021	3	0.0008	5	0.4082	5	0.0005	4	0.2650	3	0.0010
۳ماه	3	0.2021	3	0.0008	7	0.5714	7	0.0007	6	0.3975	5	0.0016
۳شنبه	3	0.2021	2	0.0005	6	0.4898	6	0.0006	0	0	0	0
۲۹۸	3	0.2021	3	0.0008	0	0	0	0	4	0.2650	4	0.0013
۲۹۵	3	0.2021	3	0.0008	0	0	0	0	0	0	0	0
۲۹۴	3	0.2021	3	0.0008	0	0	0	0	4	0.2650	4	0.0013
۲۹۳	3	0.2021	3	0.0008	1	0.0816	1	0.0001	1	0.0662	1	0.0003
۲۸۷	3	0.2021	3	0.0008	0	0	0	0	0	0	0	0
۲۸۵	3	0.2021	3	0.0008	2	0.1633	2	0.0002	6	0.3975	6	0.0020
۲۸۳	3	0.2021	3	0.0008	2	0.1633	2	0.0002	5	0.3312	5	0.0016
۲۷۷	3	0.2021	3	0.0008	2	0.1633	2	0.0002	8	0.5299	8	0.0026
۲۷۳	3	0.2021	3	0.0008	1	0.0816	1	0.0001	2	0.1325	2	0.0007
۲۵۹	3	0.2021	3	0.0008	0	0	0	0	2	0.1325	2	0.0007
۲۵۷	3	0.2021	3	0.0008	2	0.1633	2	0.0002	6	0.3975	6	0.0020
۲۵۵	3	0.2021	3	0.0008	1	0.0816	1	0.0001	4	0.2650	4	0.0013
۲۵۲	3	0.2021	3	0.0008	0	0	0	0	8	0.5299	8	0.0026
۲۵۰۰۰	3	0.2021	3	0.0008	0	0	0	0	1	0.0662	1	0.0003
۲۴ساعت	3	0.2021	3	0.0008	10	0.8163	10	0.0011	2	0.1325	2	0.0007
۲۳۹	3	0.2021	3	0.0008	1	0.0816	1	0.0001	4	0.2650	4	0.0013
۲۳۸	3	0.2021	3	0.0008	0	0	0	0	8	0.5299	7	0.0023
۲۳۱	3	0.2021	3	0.0008	1	0.0816	1	0.0001	6	0.3975	6	0.0020
۲۲۶	3	0.2021	3	0.0008	0	0	0	0	7	0.4637	7	0.0023
۲۲۲	3	0.2021	3	0.0008	1	0.0816	1	0.0001	7	0.4637	6	0.0020
۲۱۴	3	0.2021	3	0.0008	0	0	0	0	5	0.3312	5	0.0016
۲۰۵۰	3	0.2021	3	0.0008	5	0.4082	5	0.0005	2	0.1325	2	0.0007
۲۰۰هزار	3	0.2021	2	0.0005	1	0.0816	1	0.0001	6	0.3975	6	0.0020
۱۹۵۶	3	0.2021	3	0.0008	1	0.0816	1	0.0001	10	0.6624	10	0.0033
۱۹۴۱	3	0.2021	3	0.0008	3	0.2449	3	0.0003	4	0.2650	4	0.0013
۱۹۰۹	3	0.2021	3	0.0008	0	0	0	0	6	0.3975	6	0.0020
۱۸۸۹	3	0.2021	3	0.0008	0	0	0	0	0	0	0	0
۱۸۸۷	3	0.2021	3	0.0008	0	0	0	0	1	0.0662	1	0.0003
۱۸۷	3	0.2021	3	0.0008	0	0	0	0	6	0.3975	6	0.0020
۱۸۴۷	3	0.2021	2	0.0005	0	0	0	0	0	0	0	0
۱۸۴	3	0.2021	3	0.0008	0	0	0	0	4	0.2650	4	0.0013
۱۸۳۰	3	0.2021	3	0.0008	0	0	0	0	0	0	0	0
۱۸۲۹	3	0.2021	3	0.0008	0	0	0	0	0	0	0	0
۱۷۹۴	3	0.2021	3	0.0008	0	0	0	0	0	0	0	0
۱۷۹	3	0.2021	3	0.0008	5	0.4082	5	0.0005	12	0.7949	12	0.0039
۱۷۷۴	3	0.2021	3	0.0008	0	0	0	0	0	0	0	0
۱۷۰۴	3	0.2021	3	0.0008	0	0	0	0	0	0	0	0
۱۶۹۲	3	0.2021	3	0.0008	0	0	0	0	0	0	0	0
۱۶۶۹	3	0.2021	3	0.0008	0	0	0	0	0	0	0	0
۱۶۶۵	3	0.2021	3	0.0008	0	0	0	0	0	0	0	0
۱۶۵۰	3	0.2021	3	0.0008	1	0.0816	1	0.0001	1	0.0662	1	0.0003
۱۶۳	3	0.2021	3	0.0008	0	0	0	0	14	0.9274	13	0.0042
۱۶سال	3	0.2021	3	0.0008	0	0	0	0	2	0.1325	2	0.0007
۱۵۹۶	3	0.2021	3	0.0008	0	0	0	0	0	0	0	0
۱۵۷۱	3	0.2021	3	0.0008	0	0	0	0	0	0	0	0
۱۵۰۰۰	3	0.2021	3	0.0008	2	0.1633	2	0.0002	5	0.3312	5	0.0016
۱۵۰هزار	3	0.2021	3	0.0008	1	0.0816	1	0.0001	1	0.0662	1	0.0003
۱۵خرداد	3	0.2021	3	0.0008	0	0	0	0	1	0.0662	1	0.0003
۱۴۷۶	3	0.2021	3	0.0008	0	0	0	0	0	0	0	0
۱۴۲	3	0.2021	3	0.0008	1	0.0816	1	0.0001	9	0.5962	9	0.0029
