Word	BlogFreq	BlogFreqPm	BlogCD	BlogCDPc	TwitterFreq	TwitterFreqPm	TwitterCD	TwitterCDPc	NewsFreq	NewsFreqPm	NewsCD	NewsCDPc.
kha	559	34.1421	471	0.1170	452	37.1870	384	0.0458	177	10.0769	168	0.0591
xạ	558	34.0810	473	0.1175	152	12.5054	150	0.0179	841	47.8794	646	0.2271
nôn	558	34.0810	493	0.1225	477	39.2438	458	0.0546	443	25.2207	375	0.1318
đùi	557	34.0199	528	0.1312	279	22.9539	260	0.0310	273	15.5423	254	0.0893
đê	555	33.8977	483	0.1200	3444	283.3454	3335	0.3979	557	31.7109	400	0.1406
lọt	555	33.8977	535	0.1329	237	19.4985	231	0.0276	1133	64.5034	1074	0.3776
lăm	555	33.8977	483	0.1200	147	12.0940	138	0.0165	122	6.9456	99	0.0348
quế	553	33.7756	445	0.1106	39	3.2086	37	0.0044	409	23.2850	335	0.1178
lề	553	33.7756	486	0.1207	106	8.7209	104	0.0124	462	26.3024	449	0.1579
sanh	552	33.7145	456	0.1133	175	14.3976	166	0.0198	150	8.5397	112	0.0394
men	551	33.6534	514	0.1277	717	58.9892	681	0.0813	599	34.1020	522	0.1835
vịt	550	33.5924	440	0.1093	897	73.7982	825	0.0984	391	22.2602	315	0.1108
vạch	550	33.5924	509	0.1265	99	8.1449	93	0.0111	412	23.4558	392	0.1378
trùm	550	33.5924	524	0.1302	239	19.6631	234	0.0279	654	37.2332	572	0.2011
cậy	550	33.5924	514	0.1277	104	8.5563	102	0.0122	564	32.1094	547	0.1923
bén	550	33.5924	538	0.1337	42	3.4554	39	0.0047	210	11.9556	205	0.0721
nâu	549	33.5313	510	0.1267	533	43.8511	447	0.0533	411	23.3989	357	0.1255
bể	548	33.4702	479	0.1190	320	26.3271	312	0.0372	429	24.4236	382	0.1343
hang	547	33.4091	417	0.1036	765	62.9382	727	0.0867	546	31.0846	403	0.1417
té	546	33.3481	513	0.1274	591	48.6229	563	0.0672	172	9.7922	167	0.0587
thẳm	546	33.3481	532	0.1322	40	3.2909	39	0.0047	152	8.6536	151	0.0531
đam	545	33.2870	485	0.1205	926	76.1841	864	0.1031	1179	67.1223	1082	0.3804
nhát	545	33.2870	509	0.1265	241	19.8276	234	0.0279	422	24.0251	391	0.1375
hâm	545	33.2870	494	0.1227	2722	223.9449	2498	0.2981	1664	94.7341	1530	0.5379
de	545	33.2870	413	0.1026	5512	453.4843	5126	0.6116	669	38.0872	581	0.2043
móng	543	33.1648	473	0.1175	353	29.0421	314	0.0375	614	34.9560	514	0.1807
khuynh	543	33.1648	480	0.1193	144	11.8472	139	0.0166	131	7.4580	118	0.0415
gạch	543	33.1648	470	0.1168	250	20.5680	231	0.0276	631	35.9238	505	0.1776
ngẫu	542	33.1037	503	0.1250	60	4.9363	57	0.0068	366	20.8369	355	0.1248
phước	541	33.0427	457	0.1135	98	8.0627	98	0.0117	1480	84.2587	1170	0.4114
bàng	541	33.0427	496	0.1232	89	7.3222	83	0.0099	497	28.2950	453	0.1593
lanh	540	32.9816	523	0.1299	1058	87.0440	991	0.1182	199	11.3294	188	0.0661
huân	540	32.9816	407	0.1011	34	2.7973	29	0.0035	340	19.3567	255	0.0897
vách	539	32.9205	497	0.1235	29	2.3859	29	0.0035	329	18.7305	285	0.1002
liêu	539	32.9205	462	0.1148	55	4.5250	54	0.0064	451	25.6761	361	0.1269
cau	539	32.9205	497	0.1235	1502	123.5728	1356	0.1618	121	6.8887	103	0.0362
tụng	537	32.7984	494	0.1227	90	7.4045	83	0.0099	449	25.5623	371	0.1304
đấm	536	32.7373	485	0.1205	545	44.8383	507	0.0605	250	14.2329	236	0.0830
đúc	536	32.7373	494	0.1227	98	8.0627	97	0.0116	570	32.4510	491	0.1726
quấy	536	32.7373	517	0.1284	63	5.1831	60	0.0072	213	12.1264	193	0.0679
gũi	535	32.6762	522	0.1297	54	4.4427	54	0.0064	600	34.1589	585	0.2057
ồ	534	32.6151	505	0.1255	1477	121.5160	1371	0.1636	323	18.3889	319	0.1122
vặn	534	32.6151	516	0.1282	78	6.4172	77	0.0092	138	7.8566	131	0.0461
nấm	534	32.6151	384	0.0954	273	22.4603	256	0.0305	477	27.1563	356	0.1252
dinh	534	32.6151	480	0.1193	1224	100.7012	1192	0.1422	1418	80.7289	1134	0.3987
vùi	533	32.5541	520	0.1292	117	9.6258	115	0.0137	196	11.1586	191	0.0672
phen	533	32.5541	527	0.1309	64	5.2654	64	0.0076	169	9.6214	168	0.0591
lu	533	32.5541	402	0.0999	684	56.2742	646	0.0771	128	7.2872	123	0.0432
khiết	532	32.4930	502	0.1247	42	3.4554	42	0.0050	245	13.9482	217	0.0763
gìn	532	32.4930	510	0.1267	340	27.9725	340	0.0406	626	35.6391	602	0.2117
cò	532	32.4930	419	0.1041	156	12.8345	150	0.0179	514	29.2628	361	0.1269
đùng	531	32.4319	410	0.1019	499	41.0538	396	0.0473	180	10.2477	143	0.0503
xả	531	32.4319	489	0.1215	543	44.6738	512	0.0611	858	48.8473	750	0.2637
vắt	531	32.4319	494	0.1227	132	10.8599	128	0.0153	264	15.0299	246	0.0865
khoẻ	531	32.4319	485	0.1205	404	33.2380	394	0.0470	532	30.2876	482	0.1695
trục	530	32.3708	478	0.1188	118	9.7081	117	0.0140	1115	63.4787	970	0.3410
mênh	530	32.3708	516	0.1282	58	4.7718	57	0.0068	201	11.4432	196	0.0689
thoái	529	32.3097	472	0.1173	53	4.3604	52	0.0062	733	41.7308	676	0.2377
lẳng	529	32.3097	509	0.1265	35	2.8795	35	0.0042	90	5.1238	86	0.0302
ổng	528	32.2487	296	0.0735	3093	254.4679	2621	0.3127	68	3.8713	45	0.0158
tít	526	32.1265	456	0.1133	347	28.5485	338	0.0403	203	11.5571	191	0.0672
nhủ	526	32.1265	518	0.1287	155	12.7522	155	0.0185	229	13.0373	227	0.0798
chước	526	32.1265	480	0.1193	259	21.3085	254	0.0303	174	9.9061	163	0.0573
vuông	524	32.0044	445	0.1106	162	13.3281	152	0.0181	429	24.4236	374	0.1315
vác	523	31.9433	481	0.1195	586	48.2115	580	0.0692	336	19.1290	315	0.1108
nạp	523	31.9433	399	0.0991	204	16.7835	193	0.0230	413	23.5127	354	0.1245
gián	523	31.9433	471	0.1170	273	22.4603	251	0.0299	478	27.2133	462	0.1624
voi	522	31.8822	398	0.0989	2911	239.4944	2751	0.3283	718	40.8768	405	0.1424
mác	522	31.8822	424	0.1053	163	13.4104	154	0.0184	334	19.0151	310	0.1090
cọ	522	31.8822	418	0.1038	72	5.9236	62	0.0074	294	16.7379	263	0.0925
lộng	521	31.8211	491	0.1220	88	7.2400	87	0.0104	274	15.5992	270	0.0949
son	520	31.7601	480	0.1193	524	43.1106	483	0.0576	494	28.1242	405	0.1424
dâm	520	31.7601	444	0.1103	182	14.9735	172	0.0205	946	53.8572	715	0.2514
ru	519	31.6990	469	0.1165	570	46.8952	542	0.0647	188	10.7031	157	0.0552
hé	519	31.6990	488	0.1212	1296	106.6248	708	0.0845	188	10.7031	188	0.0661
uỷ	517	31.5768	336	0.0835	17	1.3986	17	0.0020	635	36.1515	475	0.1670
nhào	517	31.5768	503	0.1250	215	17.6885	207	0.0247	165	9.3937	152	0.0534
huỳnh	517	31.5768	438	0.1088	82	6.7463	77	0.0092	1504	85.6250	1301	0.4574
nhậu	516	31.5157	428	0.1063	493	40.5602	463	0.0552	576	32.7926	453	0.1593
mỡ	516	31.5157	450	0.1118	421	34.6366	395	0.0471	940	53.5156	675	0.2373
đẫm	515	31.4547	503	0.1250	32	2.6327	31	0.0037	236	13.4358	233	0.0819
đả	515	31.4547	479	0.1190	140	11.5181	133	0.0159	239	13.6066	235	0.0826
liêm	515	31.4547	467	0.1160	53	4.3604	52	0.0062	863	49.1319	697	0.2451
khanh	515	31.4547	456	0.1133	195	16.0431	190	0.0227	491	27.9534	409	0.1438
choáng	515	31.4547	506	0.1257	292	24.0235	289	0.0345	333	18.9582	328	0.1153
