Word	BlogFreq	BlogFreqPm	BlogCD	BlogCDPc	TwitterFreq	TwitterFreqPm	TwitterCD	TwitterCDPc	NewsFreq	NewsFreqPm	NewsCD	NewsCDPc.
yaliulizwa	2	0.3738	2	0.0012	0	0	0	0	5	0.7182	5	0.0022
yalitukia	2	0.3738	2	0.0012	0	0	0	0	0	0	0	0
yalitua	2	0.3738	2	0.0012	0	0	0	0	2	0.2873	2	0.0009
yalikimbia	2	0.3738	2	0.0012	0	0	0	0	0	0	0	0
yalihudhuriwa	2	0.3738	2	0.0012	0	0	0	0	14	2.0110	14	0.0061
yaletwayo	2	0.3738	2	0.0012	0	0	0	0	0	0	0	0
yakiri	2	0.3738	2	0.0012	0	0	0	0	1	0.1436	1	0.0004
yakikauka	2	0.3738	2	0.0012	0	0	0	0	1	0.1436	1	0.0004
yakapata	2	0.3738	2	0.0012	0	0	0	0	2	0.2873	2	0.0009
yakaletwa	2	0.3738	2	0.0012	0	0	0	0	0	0	0	0
yakaleta	2	0.3738	2	0.0012	1	0.8830	1	0.0008	1	0.1436	1	0.0004
yakakutana	2	0.3738	2	0.0012	0	0	0	0	0	0	0	0
yajue	2	0.3738	2	0.0012	0	0	0	0	1	0.1436	1	0.0004
yaingie	2	0.3738	2	0.0012	0	0	0	0	5	0.7182	5	0.0022
yaingia	2	0.3738	2	0.0012	3	2.6490	3	0.0024	1	0.1436	1	0.0004
yahusu	2	0.3738	2	0.0012	1	0.8830	1	0.0008	2	0.2873	2	0.0009
yaeleza	2	0.3738	2	0.0012	0	0	0	0	2	0.2873	2	0.0009
yadh-habu	2	0.3738	1	0.0006	0	0	0	0	0	0	0	0
yachapishwe	2	0.3738	2	0.0012	0	0	0	0	1	0.1436	1	0.0004
wote-jimbo	2	0.3738	2	0.0012	0	0	0	0	0	0	0	0
wiwa	2	0.3738	2	0.0012	0	0	0	0	2	0.2873	2	0.0009
wisconsin-madison	2	0.3738	2	0.0012	0	0	0	0	0	0	0	0
winchi	2	0.3738	2	0.0012	0	0	0	0	1	0.1436	1	0.0004
wili	2	0.3738	2	0.0012	1	0.8830	1	0.0008	4	0.5746	4	0.0018
wikendi	2	0.3738	2	0.0012	22	19.4257	22	0.0178	2	0.2873	2	0.0009
wik	2	0.3738	2	0.0012	3	2.6490	3	0.0024	0	0	0	0
weni	2	0.3738	2	0.0012	1	0.8830	1	0.0008	0	0	0	0
wengu	2	0.3738	2	0.0012	0	0	0	0	1	0.1436	1	0.0004
weng	2	0.3738	2	0.0012	49	43.2663	49	0.0396	9	1.2928	9	0.0039
wenda-wazimu	2	0.3738	2	0.0012	0	0	0	0	0	0	0	0
wele	2	0.3738	2	0.0012	3	2.6490	3	0.0024	0	0	0	0
wazua	2	0.3738	2	0.0012	0	0	0	0	0	0	0	0
wawapige	2	0.3738	2	0.0012	2	1.7660	2	0.0016	4	0.5746	4	0.0018
wawalipe	2	0.3738	2	0.0012	1	0.8830	1	0.0008	3	0.4309	3	0.0013
wavunaji	2	0.3738	2	0.0012	0	0	0	0	6	0.8618	5	0.0022
wavumbuzi	2	0.3738	2	0.0012	0	0	0	0	6	0.8618	6	0.0026
wavuke	2	0.3738	2	0.0012	9	7.9469	9	0.0073	1	0.1436	1	0.0004
waunga	2	0.3738	2	0.0012	1	0.8830	1	0.0008	3	0.4309	3	0.0013
watolewe	2	0.3738	2	0.0012	1	0.8830	1	0.0008	6	0.8618	5	0.0022
wateteeni	2	0.3738	2	0.0012	0	0	0	0	1	0.1436	1	0.0004
watesaji	2	0.3738	2	0.0012	0	0	0	0	0	0	0	0
watende	2	0.3738	2	0.0012	2	1.7660	2	0.0016	12	1.7237	12	0.0053
watemi	2	0.3738	2	0.0012	2	1.7660	2	0.0016	4	0.5746	4	0.0018
watembezaji	2	0.3738	2	0.0012	0	0	0	0	1	0.1436	1	0.0004
wateka	2	0.3738	2	0.0012	0	0	0	0	1	0.1436	1	0.0004
watawapa	2	0.3738	2	0.0012	2	1.7660	2	0.0016	7	1.0055	7	0.0031
watauawa	2	0.3738	2	0.0012	0	0	0	0	2	0.2873	2	0.0009
watatupiga	2	0.3738	2	0.0012	1	0.8830	1	0.0008	1	0.1436	1	0.0004
watapumzika	2	0.3738	2	0.0012	0	0	0	0	2	0.2873	2	0.0009
watamwona	2	0.3738	2	0.0012	0	0	0	0	0	0	0	0
watamuua	2	0.3738	2	0.0012	1	0.8830	1	0.0008	0	0	0	0
watambaao	2	0.3738	2	0.0012	0	0	0	0	0	0	0	0
watakusanyika	2	0.3738	2	0.0012	0	0	0	0	6	0.8618	6	0.0026
watakucheka	2	0.3738	2	0.0012	0	0	0	0	1	0.1436	1	0.0004
watakapokuja	2	0.3738	2	0.0012	0	0	0	0	6	0.8618	6	0.0026
watakapofunga	2	0.3738	2	0.0012	0	0	0	0	0	0	0	0
watahukumiwa	2	0.3738	2	0.0012	1	0.8830	1	0.0008	6	0.8618	6	0.0026
watafufuliwa	2	0.3738	2	0.0012	0	0	0	0	1	0.1436	1	0.0004
watafsiri	2	0.3738	2	0.0012	0	0	0	0	1	0.1436	1	0.0004
wataamka	2	0.3738	2	0.0012	4	3.5319	4	0.0032	6	0.8618	6	0.0026
wataaibika	2	0.3738	2	0.0012	0	0	0	0	2	0.2873	2	0.0009
wastahili	2	0.3738	2	0.0012	1	0.8830	1	0.0008	2	0.2873	2	0.0009
wasiokuwemo	2	0.3738	2	0.0012	0	0	0	0	1	0.1436	1	0.0004
wasiohitaji	2	0.3738	2	0.0012	0	0	0	0	1	0.1436	1	0.0004
wasiohesabika	2	0.3738	2	0.0012	0	0	0	0	0	0	0	0
wasilisha	2	0.3738	2	0.0012	0	0	0	0	6	0.8618	6	0.0026
wasili	2	0.3738	2	0.0012	1	0.8830	1	0.0008	4	0.5746	3	0.0013
wasile	2	0.3738	2	0.0012	1	0.8830	1	0.0008	3	0.4309	3	0.0013
wasiibe	2	0.3738	2	0.0012	1	0.8830	1	0.0008	0	0	0	0
wasiharibu	2	0.3738	2	0.0012	0	0	0	0	4	0.5746	4	0.0018
washupavu	2	0.3738	2	0.0012	0	0	0	0	0	0	0	0
washuhudie	2	0.3738	2	0.0012	0	0	0	0	5	0.7182	5	0.0022
washtaki	2	0.3738	1	0.0006	0	0	0	0	0	0	0	0
washinda	2	0.3738	2	0.0012	1	0.8830	1	0.0008	2	0.2873	2	0.0009
washike	2	0.3738	2	0.0012	3	2.6490	3	0.0024	8	1.1491	8	0.0035
washerati	2	0.3738	2	0.0012	0	0	0	0	0	0	0	0
washenga	2	0.3738	2	0.0012	0	0	0	0	2	0.2873	2	0.0009
washari	2	0.3738	2	0.0012	0	0	0	0	2	0.2873	2	0.0009
washangilie	2	0.3738	2	0.0012	1	0.8830	1	0.0008	5	0.7182	5	0.0022
wasemaje	2	0.3738	2	0.0012	9	7.9469	9	0.0073	0	0	0	0
waruke	2	0.3738	2	0.0012	0	0	0	0	1	0.1436	1	0.0004
warufani	2	0.3738	2	0.0012	0	0	0	0	5	0.7182	4	0.0018
warudie	2	0.3738	2	0.0012	4	3.5319	4	0.0032	7	1.0055	7	0.0031
warina	2	0.3738	2	0.0012	0	0	0	0	2	0.2873	2	0.0009
wapotofu	2	0.3738	2	0.0012	0	0	0	0	0	0	0	0
waponda	2	0.3738	2	0.0012	2	1.7660	2	0.0016	4	0.5746	4	0.0018
wapite	2	0.3738	2	0.0012	5	4.4149	5	0.0040	10	1.4364	10	0.0044
wapewa	2	0.3738	2	0.0012	3	2.6490	3	0.0024	11	1.5801	11	0.0048
wapekuzi	2	0.3738	2	0.0012	0	0	0	0	0	0	0	0
wapayukaji	2	0.3738	2	0.0012	0	0	0	0	3	0.4309	3	0.0013
wapatikana	2	0.3738	2	0.0012	0	0	0	0	0	0	0	0
waosha	2	0.3738	2	0.0012	3	2.6490	3	0.0024	1	0.1436	1	0.0004
waonevu	2	0.3738	2	0.0012	0	0	0	0	0	0	0	0
waokozi	2	0.3738	2	0.0012	0	0	0	0	1	0.1436	1	0.0004
wanyofu	2	0.3738	2	0.0012	0	0	0	0	2	0.2873	2	0.0009
wanya	2	0.3738	2	0.0012	1	0.8830	1	0.0008	0	0	0	0
wangeondoka	2	0.3738	2	0.0012	0	0	0	0	4	0.5746	4	0.0018
wanayoyajua	2	0.3738	2	0.0012	0	0	0	0	3	0.4309	3	0.0013
wanawapiga	2	0.3738	2	0.0012	2	1.7660	2	0.0016	3	0.4309	3	0.0013
wanavyokufa	2	0.3738	2	0.0012	0	0	0	0	0	0	0	0
wanatumwa	2	0.3738	2	0.0012	0	0	0	0	4	0.5746	4	0.0018
wanatofauti	2	0.3738	2	0.0012	0	0	0	0	0	0	0	0
wanatawaliwa	2	0.3738	2	0.0012	0	0	0	0	6	0.8618	6	0.0026
wanasi-hasa	2	0.3738	2	0.0012	0	0	0	0	0	0	0	0
wanashiba	2	0.3738	2	0.0012	1	0.8830	1	0.0008	0	0	0	0
wanapuuzwa	2	0.3738	2	0.0012	0	0	0	0	2	0.2873	2	0.0009
wanapokaribia	2	0.3738	2	0.0012	0	0	0	0	1	0.1436	1	0.0004
wanapojiunga	2	0.3738	2	0.0012	0	0	0	0	5	0.7182	5	0.0022
wanapojifunza	2	0.3738	2	0.0012	0	0	0	0	0	0	0	0
wanapofanyia	2	0.3738	2	0.0012	0	0	0	0	0	0	0	0
wanaowaua	2	0.3738	2	0.0012	0	0	0	0	2	0.2873	2	0.0009
wanaowapenda	2	0.3738	2	0.0012	1	0.8830	1	0.0008	5	0.7182	5	0.0022
wanaosikia	2	0.3738	2	0.0012	0	0	0	0	2	0.2873	2	0.0009
wanaoshughulika	2	0.3738	2	0.0012	0	0	0	0	6	0.8618	6	0.0026
wanaoshikilia	2	0.3738	2	0.0012	0	0	0	0	11	1.5801	11	0.0048
wanaorudi	2	0.3738	2	0.0012	1	0.8830	1	0.0008	2	0.2873	2	0.0009
wanaoonesha	2	0.3738	2	0.0012	0	0	0	0	3	0.4309	3	0.0013
wanaooana	2	0.3738	2	0.0012	0	0	0	0	1	0.1436	1	0.0004
wanaomboleza	2	0.3738	2	0.0012	1	0.8830	1	0.0008	1	0.1436	1	0.0004
wanaokiri	2	0.3738	2	0.0012	0	0	0	0	0	0	0	0
wanaokandamizwa	2	0.3738	2	0.0012	1	0.8830	1	0.0008	2	0.2873	2	0.0009
wanaofurahi	2	0.3738	2	0.0012	0	0	0	0	0	0	0	0
wanaofuatana	2	0.3738	2	0.0012	0	0	0	0	0	0	0	0
wanaodharau	2	0.3738	2	0.0012	0	0	0	0	0	0	0	0
wanaoahidi	2	0.3738	2	0.0012	0	0	0	0	2	0.2873	2	0.0009
wananifahamu	2	0.3738	2	0.0012	0	0	0	0	6	0.8618	6	0.0026
wanamwomba	2	0.3738	2	0.0012	0	0	0	0	7	1.0055	7	0.0031
wanamwamini	2	0.3738	2	0.0012	1	0.8830	1	0.0008	1	0.1436	1	0.0004
wanamsifu	2	0.3738	2	0.0012	0	0	0	0	1	0.1436	1	0.0004
wanakutafuta	2	0.3738	2	0.0012	0	0	0	0	0	0	0	0
wanakana	2	0.3738	2	0.0012	0	0	0	0	5	0.7182	5	0.0022
wanajopo	2	0.3738	2	0.0012	1	0.8830	1	0.0008	0	0	0	0
wanaikataa	2	0.3738	2	0.0012	0	0	0	0	2	0.2873	2	0.0009
wanahatarisha	2	0.3738	2	0.0012	0	0	0	0	11	1.5801	11	0.0048
wanagenzi	2	0.3738	2	0.0012	0	0	0	0	1	0.1436	1	0.0004
wanadhulumiwa	2	0.3738	2	0.0012	0	0	0	0	4	0.5746	3	0.0013
wanabarikiwa	2	0.3738	2	0.0012	0	0	0	0	0	0	0	0
wanabadili	2	0.3738	2	0.0012	0	0	0	0	7	1.0055	7	0.0031
wanaambiana	2	0.3738	2	0.0012	0	0	0	0	0	0	0	0
wanaalikwa	2	0.3738	2	0.0012	0	0	0	0	3	0.4309	3	0.0013
wanaafiki	2	0.3738	2	0.0012	0	0	0	0	1	0.1436	1	0.0004
wana-yanga	2	0.3738	2	0.0012	0	0	0	0	6	0.8618	6	0.0026
wana-takukuru	2	0.3738	2	0.0012	0	0	0	0	0	0	0	0
wana-msafara	2	0.3738	2	0.0012	0	0	0	0	0	0	0	0
wana-igunga	2	0.3738	2	0.0012	1	0.8830	1	0.0008	5	0.7182	5	0.0022
wana-habari	2	0.3738	2	0.0012	0	0	0	0	1	0.1436	1	0.0004
wana-fellowship	2	0.3738	2	0.0012	0	0	0	0	0	0	0	0
wana-familia	2	0.3738	2	0.0012	0	0	0	0	2	0.2873	2	0.0009
wana-enjoy	2	0.3738	2	0.0012	1	0.8830	1	0.0008	0	0	0	0
wamwombee	2	0.3738	2	0.0012	0	0	0	0	1	0.1436	1	0.0004
wamwombe	2	0.3738	2	0.0012	0	0	0	0	1	0.1436	1	0.0004
wamwabudu	2	0.3738	2	0.0012	0	0	0	0	0	0	0	0
wamtaka	2	0.3738	2	0.0012	1	0.8830	1	0.0008	2	0.2873	2	0.0009
wamshukuru	2	0.3738	2	0.0012	1	0.8830	1	0.0008	2	0.2873	2	0.0009
wampokee	2	0.3738	2	0.0012	0	0	0	0	2	0.2873	2	0.0009
wamnase	2	0.3738	2	0.0012	0	0	0	0	1	0.1436	1	0.0004
waminifu	2	0.3738	2	0.0012	0	0	0	0	0	0	0	0
wami-mbiki	2	0.3738	2	0.0012	0	0	0	0	0	0	0	0
wamheshimu	2	0.3738	2	0.0012	0	0	0	0	0	0	0	0
wamfanyie	2	0.3738	2	0.0012	0	0	0	0	2	0.2873	2	0.0009
wamezama	2	0.3738	2	0.0012	2	1.7660	2	0.0016	1	0.1436	1	0.0004
wamewatuma	2	0.3738	2	0.0012	1	0.8830	1	0.0008	1	0.1436	1	0.0004
wamevamiwa	2	0.3738	2	0.0012	0	0	0	0	5	0.7182	5	0.0022
wameupokea	2	0.3738	2	0.0012	0	0	0	0	6	0.8618	6	0.0026
wamepeana	2	0.3738	2	0.0012	1	0.8830	1	0.0008	1	0.1436	1	0.0004
wamenyongwa	2	0.3738	2	0.0012	1	0.8830	1	0.0008	1	0.1436	1	0.0004
wameniacha	2	0.3738	2	0.0012	1	0.8830	1	0.0008	0	0	0	0
wamemwondoa	2	0.3738	2	0.0012	0	0	0	0	0	0	0	0
wamejikwaa	2	0.3738	2	0.0012	1	0.8830	1	0.0008	1	0.1436	1	0.0004
wameiona	2	0.3738	2	0.0012	1	0.8830	1	0.0008	6	0.8618	6	0.0026
wameiacha	2	0.3738	2	0.0012	0	0	0	0	0	0	0	0
wamehusisha	2	0.3738	2	0.0012	0	0	0	0	1	0.1436	1	0.0004
wamefanywa	2	0.3738	2	0.0012	1	0.8830	1	0.0008	4	0.5746	4	0.0018
wamechimba	2	0.3738	2	0.0012	0	0	0	0	1	0.1436	1	0.0004
wamebatizwa	2	0.3738	2	0.0012	0	0	0	0	1	0.1436	1	0.0004
wameamini	2	0.3738	2	0.0012	0	0	0	0	2	0.2873	2	0.0009
wama-nakayama	2	0.3738	2	0.0012	0	0	0	0	1	0.1436	1	0.0004
waliyotoa	2	0.3738	2	0.0012	1	0.8830	1	0.0008	14	2.0110	14	0.0061
waliyotenda	2	0.3738	2	0.0012	0	0	0	0	3	0.4309	3	0.0013
waliyopokea	2	0.3738	2	0.0012	0	0	0	0	3	0.4309	3	0.0013
waliyoianza	2	0.3738	2	0.0012	0	0	0	0	1	0.1436	1	0.0004
waliyemtaka	2	0.3738	2	0.0012	0	0	0	0	1	0.1436	1	0.0004
waliyaona	2	0.3738	2	0.0012	0	0	0	0	1	0.1436	1	0.0004
waliyakubali	2	0.3738	2	0.0012	0	0	0	0	1	0.1436	1	0.0004
waliwatoa	2	0.3738	2	0.0012	0	0	0	0	5	0.7182	5	0.0022
waliwatia	2	0.3738	2	0.0012	0	0	0	0	2	0.2873	2	0.0009
waliwaona	2	0.3738	2	0.0012	0	0	0	0	3	0.4309	3	0.0013
waliwaka	2	0.3738	2	0.0012	0	0	0	0	0	0	0	0
waliwaamuru	2	0.3738	2	0.0012	0	0	0	0	1	0.1436	1	0.0004
walivyozidi	2	0.3738	2	0.0012	0	0	0	0	3	0.4309	3	0.0013
walivyopewa	2	0.3738	2	0.0012	1	0.8830	1	0.0008	10	1.4364	10	0.0044
walivyoona	2	0.3738	2	0.0012	0	0	0	0	3	0.4309	3	0.0013
waliupokea	2	0.3738	2	0.0012	0	0	0	0	0	0	0	0
waliua	2	0.3738	2	0.0012	1	0.8830	1	0.0008	10	1.4364	8	0.0035
walitupwa	2	0.3738	2	0.0012	0	0	0	0	5	0.7182	5	0.0022
walitupiga	2	0.3738	2	0.0012	0	0	0	0	0	0	0	0
walishusha	2	0.3738	2	0.0012	0	0	0	0	5	0.7182	5	0.0022
walisha	2	0.3738	2	0.0012	2	1.7660	2	0.0016	1	0.1436	1	0.0004
walipuaji	2	0.3738	2	0.0012	0	0	0	0	7	1.0055	5	0.0022
walipotenda	2	0.3738	2	0.0012	0	0	0	0	0	0	0	0
walipopita	2	0.3738	2	0.0012	0	0	0	0	3	0.4309	3	0.0013
walipomkuta	2	0.3738	2	0.0012	0	0	0	0	3	0.4309	3	0.0013
walipokufa	2	0.3738	2	0.0012	0	0	0	0	0	0	0	0
walipojua	2	0.3738	2	0.0012	0	0	0	0	1	0.1436	1	0.0004
walipoachwa	2	0.3738	2	0.0012	0	0	0	0	0	0	0	0
waliowaona	2	0.3738	2	0.0012	0	0	0	0	1	0.1436	1	0.0004
waliopooza	2	0.3738	2	0.0012	0	0	0	0	1	0.1436	1	0.0004
waliopendwa	2	0.3738	2	0.0012	0	0	0	0	3	0.4309	3	0.0013
walioona	2	0.3738	2	0.0012	0	0	0	0	8	1.1491	8	0.0035
walionyimwa	2	0.3738	2	0.0012	0	0	0	0	9	1.2928	9	0.0039
walionana	2	0.3738	2	0.0012	0	0	0	0	4	0.5746	4	0.0018
waliojipanga	2	0.3738	2	0.0012	0	0	0	0	3	0.4309	3	0.0013
waliofunzwa	2	0.3738	2	0.0012	0	0	0	0	0	0	0	0
waliofuatana	2	0.3738	2	0.0012	0	0	0	0	3	0.4309	3	0.0013
waliofuata	2	0.3738	2	0.0012	0	0	0	0	3	0.4309	3	0.0013
waliniacha	2	0.3738	2	0.0012	0	0	0	0	1	0.1436	1	0.0004
walimzunguka	2	0.3738	2	0.0012	0	0	0	0	0	0	0	0
walimzika	2	0.3738	2	0.0012	0	0	0	0	2	0.2873	2	0.0009
walimwua	2	0.3738	1	0.0006	0	0	0	0	2	0.2873	2	0.0009
walimweka	2	0.3738	2	0.0012	2	1.7660	2	0.0016	7	1.0055	7	0.0031
walimwamini	2	0.3738	2	0.0012	0	0	0	0	1	0.1436	1	0.0004
walimpelekea	2	0.3738	2	0.0012	1	0.8830	1	0.0008	4	0.5746	4	0.0018
walimiliki	2	0.3738	2	0.0012	0	0	0	0	2	0.2873	2	0.0009
walimfunga	2	0.3738	2	0.0012	0	0	0	0	1	0.1436	1	0.0004
walikasirika	2	0.3738	2	0.0012	0	0	0	0	2	0.2873	2	0.0009
walikaribishwa	2	0.3738	2	0.0012	0	0	0	0	4	0.5746	4	0.0018
walijiingiza	2	0.3738	2	0.0012	0	0	0	0	5	0.7182	5	0.0022
waliingiwa	2	0.3738	2	0.0012	0	0	0	0	5	0.7182	5	0.0022
walii	2	0.3738	2	0.0012	0	0	0	0	1	0.1436	1	0.0004
waligawanyika	2	0.3738	2	0.0012	0	0	0	0	6	0.8618	6	0.0026
walifuzu	2	0.3738	2	0.0012	0	0	0	0	11	1.5801	11	0.0048
walie	2	0.3738	2	0.0012	9	7.9469	9	0.0073	2	0.2873	2	0.0009
walidhania	2	0.3738	2	0.0012	0	0	0	0	0	0	0	0
walibishana	2	0.3738	2	0.0012	0	0	0	0	1	0.1436	1	0.0004
walibatizwa	2	0.3738	2	0.0012	0	0	0	0	1	0.1436	1	0.0004
walibadili	2	0.3738	2	0.0012	0	0	0	0	4	0.5746	4	0.0018
waliasi	2	0.3738	2	0.0012	0	0	0	0	0	0	0	0
walalamikia	2	0.3738	2	0.0012	1	0.8830	1	0.0008	0	0	0	0
wakwama	2	0.3738	2	0.0012	0	0	0	0	0	0	0	0
wakumbuka	2	0.3738	2	0.0012	2	1.7660	2	0.0016	1	0.1436	1	0.0004
wakubalike	2	0.3738	2	0.0012	0	0	0	0	4	0.5746	4	0.0018
wakovu	2	0.3738	2	0.0012	0	0	0	0	0	0	0	0
wakopaji	2	0.3738	2	0.0012	0	0	0	0	27	3.8783	24	0.0105
wakiwazomea	2	0.3738	2	0.0012	2	1.7660	2	0.0016	6	0.8618	6	0.0026
wakivunjika	2	0.3738	2	0.0012	0	0	0	0	0	0	0	0
wakivaa	2	0.3738	2	0.0012	1	0.8830	1	0.0008	11	1.5801	11	0.0048
wakitweta	2	0.3738	2	0.0012	0	0	0	0	0	0	0	0
wakitabasamu	2	0.3738	2	0.0012	0	0	0	0	1	0.1436	1	0.0004
wakisafirishwa	2	0.3738	2	0.0012	0	0	0	0	8	1.1491	8	0.0035
wakimwona	2	0.3738	2	0.0012	0	0	0	0	2	0.2873	2	0.0009
wakimwita	2	0.3738	2	0.0012	1	0.8830	1	0.0008	4	0.5746	4	0.0018
wakimsihi	2	0.3738	2	0.0012	0	0	0	0	0	0	0	0
wakikesha	2	0.3738	2	0.0012	0	0	0	0	5	0.7182	5	0.0022
wakijishughulisha	2	0.3738	2	0.0012	0	0	0	0	16	2.2983	16	0.0070
wakijipiga	2	0.3738	2	0.0012	0	0	0	0	0	0	0	0
wakijaza	2	0.3738	2	0.0012	0	0	0	0	6	0.8618	6	0.0026
wakiisha	2	0.3738	2	0.0012	0	0	0	0	1	0.1436	1	0.0004
wakazungumza	2	0.3738	2	0.0012	0	0	0	0	6	0.8618	6	0.0026
wakawazuia	2	0.3738	2	0.0012	0	0	0	0	0	0	0	0
wakawavamia	2	0.3738	2	0.0012	0	0	0	0	1	0.1436	1	0.0004
wakawauliza	2	0.3738	2	0.0012	0	0	0	0	0	0	0	0
wakawapa	2	0.3738	2	0.0012	1	0.8830	1	0.0008	2	0.2873	2	0.0009
wakawaona	2	0.3738	2	0.0012	0	0	0	0	1	0.1436	1	0.0004
wakawafunga	2	0.3738	2	0.0012	0	0	0	0	1	0.1436	1	0.0004
wakatuma	2	0.3738	2	0.0012	0	0	0	0	1	0.1436	1	0.0004
wakatiwa	2	0.3738	2	0.0012	1	0.8830	1	0.0008	1	0.1436	1	0.0004
wakatenda	2	0.3738	2	0.0012	0	0	0	0	1	0.1436	1	0.0004
wakatamani	2	0.3738	2	0.0012	0	0	0	0	1	0.1436	1	0.0004
wakatabahu	2	0.3738	2	0.0012	0	0	0	0	1	0.1436	1	0.0004
wakashuhudia	2	0.3738	2	0.0012	0	0	0	0	1	0.1436	1	0.0004
wakashinda	2	0.3738	2	0.0012	2	1.7660	2	0.0016	9	1.2928	9	0.0039
wakasali	2	0.3738	2	0.0012	0	0	0	0	0	0	0	0
wakapitia	2	0.3738	2	0.0012	0	0	0	0	2	0.2873	2	0.0009
wakapigana	2	0.3738	2	0.0012	0	0	0	0	1	0.1436	1	0.0004
wakapenda	2	0.3738	2	0.0012	0	0	0	0	0	0	0	0
wakanywa	2	0.3738	2	0.0012	0	0	0	0	0	0	0	0
wakanipa	2	0.3738	2	0.0012	0	0	0	0	3	0.4309	3	0.0013
wakamwuliza	2	0.3738	2	0.0012	0	0	0	0	0	0	0	0
wakamwendea	2	0.3738	2	0.0012	0	0	0	0	0	0	0	0
wakamwekea	2	0.3738	2	0.0012	0	0	0	0	0	0	0	0
wakamwamsha	2	0.3738	2	0.0012	0	0	0	0	0	0	0	0
wakamwamini	2	0.3738	2	0.0012	0	0	0	0	1	0.1436	1	0.0004
wakamwacha	2	0.3738	2	0.0012	0	0	0	0	3	0.4309	3	0.0013
wakamtoa	2	0.3738	2	0.0012	0	0	0	0	0	0	0	0
wakamtia	2	0.3738	2	0.0012	0	0	0	0	1	0.1436	1	0.0004
wakamrudisha	2	0.3738	2	0.0012	0	0	0	0	0	0	0	0
wakampokea	2	0.3738	2	0.0012	0	0	0	0	1	0.1436	1	0.0004
wakamlilia	2	0.3738	2	0.0012	0	0	0	0	0	0	0	0
wakamleta	2	0.3738	2	0.0012	0	0	0	0	0	0	0	0
wakamfunga	2	0.3738	2	0.0012	0	0	0	0	1	0.1436	1	0.0004
wakaleta	2	0.3738	2	0.0012	2	1.7660	2	0.0016	7	1.0055	7	0.0031
wakalala	2	0.3738	2	0.0012	0	0	0	0	3	0.4309	3	0.0013
wakakusanya	2	0.3738	2	0.0012	0	0	0	0	3	0.4309	3	0.0013
wakakumbuka	2	0.3738	2	0.0012	0	0	0	0	3	0.4309	3	0.0013
wakaketi	2	0.3738	2	0.0012	0	0	0	0	1	0.1436	1	0.0004
wakakamavu	2	0.3738	2	0.0012	2	1.7660	2	0.0016	5	0.7182	5	0.0022
wakajiunga	2	0.3738	2	0.0012	0	0	0	0	6	0.8618	6	0.0026
wakaingiwa	2	0.3738	2	0.0012	0	0	0	0	1	0.1436	1	0.0004
wakaimba	2	0.3738	2	0.0012	0	0	0	0	2	0.2873	2	0.0009
wakahukumiwa	2	0.3738	2	0.0012	0	0	0	0	1	0.1436	1	0.0004
wakahama	2	0.3738	2	0.0012	0	0	0	0	0	0	0	0
wakafaulu	2	0.3738	2	0.0012	0	0	0	0	3	0.4309	3	0.0013
wakaelekea	2	0.3738	2	0.0012	0	0	0	0	4	0.5746	4	0.0018
wakachukue	2	0.3738	2	0.0012	2	1.7660	2	0.0016	2	0.2873	2	0.0009
wakaanguka	2	0.3738	2	0.0012	2	1.7660	2	0.0016	1	0.1436	1	0.0004
wakaambiana	2	0.3738	2	0.0012	0	0	0	0	1	0.1436	1	0.0004
wakaa	2	0.3738	2	0.0012	1	0.8830	1	0.0008	1	0.1436	1	0.0004
wajuvi	2	0.3738	2	0.0012	2	1.7660	2	0.0016	2	0.2873	2	0.0009
wajuaji	2	0.3738	2	0.0012	8	7.0639	8	0.0065	7	1.0055	7	0.0031
wajihadhari	2	0.3738	2	0.0012	0	0	0	0	5	0.7182	5	0.0022
wajifanya	2	0.3738	2	0.0012	4	3.5319	4	0.0032	0	0	0	0
wajiandaa	2	0.3738	2	0.0012	0	0	0	0	0	0	0	0
wahukumiwe	2	0.3738	2	0.0012	0	0	0	0	14	2.0110	14	0.0061
waharibu	2	0.3738	2	0.0012	0	0	0	0	1	0.1436	1	0.0004
wahaka	2	0.3738	2	0.0012	0	0	0	0	2	0.2873	2	0.0009
wahai	2	0.3738	2	0.0012	0	0	0	0	0	0	0	0
wahabeshi	2	0.3738	2	0.0012	0	0	0	0	12	1.7237	12	0.0053
wafujaji	2	0.3738	2	0.0012	1	0.8830	1	0.0008	6	0.8618	6	0.0026
wafisadi	2	0.3738	2	0.0012	0	0	0	0	1	0.1436	1	0.0004
wafiraji	2	0.3738	2	0.0012	0	0	0	0	0	0	0	0
wafaulu	2	0.3738	2	0.0012	0	0	0	0	8	1.1491	8	0.0035
wafariki	2	0.3738	2	0.0012	4	3.5319	4	0.0032	4	0.5746	4	0.0018
waendelea	2	0.3738	2	0.0012	6	5.2979	6	0.0049	12	1.7237	12	0.0053
wachukuzi	2	0.3738	2	0.0012	0	0	0	0	1	0.1436	1	0.0004
wacheni	2	0.3738	2	0.0012	17	15.0108	17	0.0138	0	0	0	0
wachapwe	2	0.3738	2	0.0012	7	6.1809	7	0.0057	1	0.1436	1	0.0004
wachaguzi	2	0.3738	2	0.0012	0	0	0	0	0	0	0	0
waashi	2	0.3738	2	0.0012	1	0.8830	1	0.0008	0	0	0	0
waasherati	2	0.3738	2	0.0012	0	0	0	0	0	0	0	0
waandikaji	2	0.3738	2	0.0012	0	0	0	0	0	0	0	0
